HeatNo,Current1,Current2,Current3,Voltage1,Voltage2,Voltage3,MVATot,MWTot,MVARTot,PFTot,ZFeedback1,ZFeedback2,ZFeedback3,RWI1,RWI2,RWI3,NeutralCurrent,NeutralVolts,PrimaryVolts,VoltageLineToLine12,VoltageLineToLine23,VoltageLineToLine31,PhasorAngleV1I1,PhasorAngleV1I2,PhasorAngleV1I3,PhasorAngleV1V2,PhasorAngleV1V3,CurrentLoadPercent1,ActReaTap_Px3,ActualCHRG_PX3,ChargeWt1Tons,ChargeWt2Tons,ChargeWt3Tons,Ontime_PX3,OffTime_PX3,MWH_PX3,RegOut1,RegOut2,RegOut3,ChargeNumber,CIcounter1,CIcounter2,CIcounter3,SF1,SF2,SF3,MeanSF1,MeanSF2,MeanSF3,MeanCurrent1,MeanCurrent2,MeanCurrent3,MeanVoltage1,MeanVoltage2,MeanVoltage3,MeanTotMVA,MeanTotMW,MeanTotMVAR,MeanTotPF,I2H1,I2H2,I2H3,HeatRWI1,HeatRWI2,HeatRWI3,TransformerTap,HeatMWHPLC,ChargeNumb,PwrOnTime,TapTapTime,Ph1Pressure,Ph2Pressure,Ph3Pressure,PanelTemp1A,PanelTemp2A,PanelTemp2B,PanelTemp3A,PanelTemp3AEast,PanelTemp3C,PanelTemp4A,PanelTemp4C,PanelTemp5D1,PanelTemp5D2,PanelTemp6A,PanelTemp6C,PanelTemp7A,PanelTemp7E,PanelTemp8A,PanelTemp8B,PanelTemp9A,TempSumpN,TempSumpS,RoofInlet,RoofOutlet,CarbInject,HeatWt,OperKwhPerTon,HeatAvgMW,HeatI2HperMWH,HeatAvgI2H,ValidTempSample,ValidPPMSample,ValidCarbonSample,Charge_Carb,TotScrapWt,B1_GasCns,B1_O2MainCns,B1_CarbonCns,B2_GasCns,B2_O2MainCns,B2_CarbonCns,B3_GasCns,B3_O2MainCns,B3_LimeCns,TotalGasCns,TotalO2Cns,TotalCarbonCns,AdditionsCarbCharg,AdditionsLimeInj,AdditionsCarbInj,NCCcounter1,NCCcounter2,NCCcounter3,TotalCurrent,TempSumpNAvg,TempSumpNMax,TempSumpSAvg,TempSumpSMax,MWH1
29923,33.69347934918647,34.62047559449312,33.02848560325408,254.01985752449002,266.65921638468586,278.5036509349937,26.046473731077434,22.389830810329475,13.05879786286732,0.90142867141585,12.130888565707133,11.910488056320405,12.564593209011269,990.0713391739674,1229.5969962453066,1455.7183979974966,0.11816562778272564,200.3333926981292,13.973804755944991,446.8285841495964,450.019857524486,449.76536064113816,1.9243811219946576,18.751861086375765,10.292520035618859,17.029777382012483,8.697506675868206,6482.558325912733,4.0,3,30.4,26.9,6.9,52.9,448.4,28.7,3330.171383074911,3290.4853371358513,3678.045929870497,2.248441674087266,21,9,12,374.1914514692787,365.90026714158506,370.56010685663404,120.03504380475592,111.73216520650813,113.89737171464328,24.105235974176306,24.60743543989314,23.815209260908194,256.27845057880864,266.4973285841513,276.1839715048992,26.11973285752451,22.382235082813924,13.189723952805009,0.8995467482635796,1087,1123,1047,433,501,549,6,28.7,3,52.9,501.3,12974.746215494211,12832.19857524488,13384.175422974175,90.4879786286732,89.20926090828141,82.88691006233303,84.19056099732859,93.90739091718606,77.84505788067676,98.40872662511131,86.18699910952805,83.37221727515583,85.88958147818344,0,0,97.3766696349065,84.6473731077471,86.21371326803205,82.02315227070349,84.39091718610864,83.75155832591274,95.26447016918966,77.44167408726625,85.15583259127338,453,64.2,447.0405,32.55198,37.82811,1085.667,3033,810.4,0.82,1107,53.688512911842054,5215.294,22225.83,624.4487,5005.3409999999985,22244.83,703.5642,4320.3809999999985,9280.511,0,14541.02,53751.17,1623.3386705253808,1107,0,1781.013,3,0,0,72.12593054051719,83.75155832591274,99,95.26447016918966,123,9.4
29924,33.163031609195386,33.72446839080463,32.364281609195395,269.19092849519797,278.59807897545454,293.51451440768346,27.14373532550692,23.44039487726787,13.491173958377807,0.9002411932764146,12.592686749999983,12.205057436781615,13.374669511494252,1082.949712643678,1318.007183908046,1468.7844827586207,0.1246211312700116,206.6286019210244,14.053563218390801,471.03297758804536,474.35731056563407,472.5694770544277,1.9371931696905007,19.574802561366084,10.655250800426892,17.699359658484518,8.968655276414083,6661.672358591249,4.0,3,31.0,28.4,5.2,45.9,16.5,25.0,3151.605402920842,2989.3909840362185,3556.7121956799915,2.2443970117395944,3,2,0,351.17289220917814,340.15154749199576,342.8164354322305,126.10201149425288,110.19971264367815,118.78304597701151,24.462796157950912,24.993212376734284,23.976702240128088,271.00522945571043,278.3816435432236,293.2804695837788,27.007171824973305,23.34008537780152,13.393788686232659,0.8996228369263596,887,914,846,390,438,488,6,25.0,3,45.9,62.4,12932.152614727856,13327.969050160083,13838.289220917824,91.89114194236929,89.96478121664889,83.982924226254,85.46531483457844,92.94770544290287,77.73319103521878,95.70437566702242,85.97972251867662,84.63393810032017,87.6979722518677,0,0,96.20170757737459,85.73319103521878,87.1547491995731,82.93916755602989,86.30736392742796,85.99466382070439,99.45784418356456,78.69050160085379,85.70651013874067,701,64.6,386.9969,32.67974,35.29333,882.3333,2990,501.0,0.74,838,53.37395944503663,6375.989000000001,23696.85,423.8335,6105.804,23432.0,419.5952,4895.313,11029.5,3931,17377.11,58158.36,988.3060378868761,838,3931,1544.429,0,0,0,73.7414621131271,85.99466382070439,99,99.45784418356456,112,7.4
29925,32.86969181818181,33.650909090909124,32.36563944530048,273.1901023890797,279.2055745164973,294.29271899886095,26.74597269624575,22.7196928327645,13.785984069397033,0.8900485756541525,13.357534636363619,12.550785787365177,14.582357422187991,1115.2080123266564,1275.4360554699538,1404.0616332819723,0.1171558589306031,235.35802047781482,14.053035439137142,471.3403868031836,474.3604095563128,473.6643913538095,1.9397724675767911,19.462354948805466,10.563811147895333,17.57739476678043,8.861149023890787,6563.287827076223,4.0,3,28.3,24.8,6.9,43.1,14.4,22.8,3831.7472883145924,3771.9808589521635,4697.602504762755,2.1638225255972703,11,17,5,374.42662116040964,362.44937428896486,375.6769055745165,151.16332819722652,134.83513097072418,149.75192604006162,24.390182025028466,24.97813424232077,24.07711035267344,273.9020477815713,279.0890784982949,292.58919226393755,26.89317406029582,22.80910124914677,13.92617747326507,0.8881137635949943,855,881,830,362,400,438,6,22.8,3,43.1,57.5,12808.763367463027,12981.490329920363,13556.44596131968,90.9226393629124,88.42889647326506,83.00227531285552,84.53583617747441,90.28100113765645,76.22298065984073,92.73833902161549,84.773606370876,83.94994311717859,85.4311717861206,0,0,96.51763367463026,85.02275312855518,85.13651877133104,82.15813424345848,85.51649601820249,84.83845278725825,98.3845278725825,77.46757679180887,84.68941979522184,395,60.0,380.0,31.740140000000004,37.51462,855.3333,3079,940.1,0.6,904,49.39362912400447,5552.98,19761.83,406.8806,5337.676,19801.28,401.229,4364.448,9826.171,3889,15255.1,49389.28,992.9274124004544,904,3889,1203.11,19,0,0,73.0278043117178,84.83845278725825,95,98.3845278725825,109,8.2
29926,33.780968749999985,34.3135625,33.30076562500002,260.42101841820283,265.0125677139779,271.7643553629454,26.110249187421452,22.335265438775746,13.377627302275178,0.8996676046587215,11.87493747031249,11.796453078124989,12.72303122187501,1243.421875,1363.2125,1381.2171875,0.11738894907909038,213.53466955579586,14.093468749999996,444.5274106175499,446.8559046587205,445.27963163596814,1.8267172264355365,18.29013001083424,9.966078006500528,16.691722643553646,8.333954492957748,6351.902491874323,4.0,3,23.9,21.8,14.6,42.3,18.2,23.4,3467.0904908172715,3249.0624803491933,3482.983897128719,2.149512459371614,8,6,2,395.65438786565545,390.79523293607804,396.8266522210184,131.078125,125.609375,132.7203125,23.53865655362945,23.851397615384606,22.95631635969655,256.7926327193953,265.31072589382615,272.6976164680404,26.02775731310944,22.239274106175518,13.360184179848313,0.8987634860238359,866,887,819,372,418,443,6,23.4,3,42.3,60.5,13498.847237269772,13738.951245937164,14017.652221018418,94.24702058504877,89.13434452871073,84.00866738894908,85.7074756229686,92.86457204767063,79.09859154929578,94.82231852654388,85.63055254604551,84.65438786565547,87.35969664138678,0,0,94.97399783315277,85.33477789815821,86.18743228602385,82.97291440953413,86.38678223185266,84.7638136511376,98.79956663055256,77.89599133261105,85.96099674972916,572,60.3,388.0597,33.19149,36.63818,857.3333,3047,1347.8,0.46,1012,48.54918743228655,6066.9969999999985,20961.02,274.0791,5851.063,20707.79,305.1599,4575.577,10254.33,3870,16493.64,51923.13,798.2519975211226,1012,3870,1151.239,1,0,0,70.32470205850481,84.7638136511376,94,98.79956663055256,107,8.0
29927,33.65774480712166,34.32486646735908,33.14148367655786,292.4041371158405,302.6881796690322,309.33451536642895,29.382127659574426,24.833735224586267,15.440319147754153,0.8762455069739954,12.666023695845716,12.460178001483671,13.106617183976262,1083.9302670623142,1332.8531157270031,1358.6750741839762,0.13585106382978768,252.2900709219851,14.062477744807124,502.9147754137097,507.1089834515358,504.26052009456146,2.191052009456265,21.025059101654826,11.581548463356974,19.11845153664304,9.672009445626477,7233.113475177303,4.0,3,26.3,22.1,11.9,44.7,14.5,24.1,3644.953131234208,3437.0367127640875,3450.779828539869,2.131205673758865,10,6,7,322.16312056737587,318.9869976359338,323.87706855791964,147.02967359050444,142.9777448071217,145.76854599406528,26.88921985697395,27.33267139125299,26.35343971631205,290.69633569740034,304.9574468085114,310.4416075650127,29.463534278959827,24.911359336879464,15.460851062647734,0.8767486981087469,915,944,872,366,431,451,6,24.1,3,44.7,59.2,12936.932624113477,12721.517730496455,13275.997635933809,93.32269503546101,92.54373522458627,84.45035460992908,86.12765957446808,94.18439716312055,81.77304964539006,94.8356973995272,85.55555555555556,84.88770685579195,86.28250591016548,0,0,93.70567375886525,85.85342789598107,86.93853427895979,83.18439716312056,86.11347517730495,85.97044917257683,98.21513002364073,77.93853427895979,85.57210401891254,405,60.3,399.6683,32.34899,37.77317,910.3333,3022,766.4,0.77,1047,45.43924349881816,5619.54,18330.64,292.4446,5466.713000000002,18228.09,224.6321,4432.071,9917.273,3858,15518.32,46476.01,1200.5373888888962,1047,3858,922.0767,3,0,0,80.57858155673784,85.97044917257683,98,98.21513002364073,115,8.9
29928,33.36807453416149,33.860372670807465,32.44021739130435,278.50622796709894,290.2216216216231,295.84336075205533,27.83584018801411,23.79278495887193,14.224606345475893,0.8892424184488833,12.39461175776397,12.417608655279494,13.041180093167698,1173.329192546584,1365.7965838509315,1398.3136645962736,0.12317273795534693,233.11786133959987,14.106366459627305,481.47485311398214,485.9599294947108,481.68061104582716,2.0231962397179792,19.943924794359575,10.963995299647474,18.14271445358401,9.133266740305515,6811.319623971798,4.0,3,28.0,25.6,6.4,42.6,13.0,23.3,3623.393600839338,3581.670536585333,3763.2370130623976,2.125734430082256,11,7,7,348.5252643948297,343.30434782608694,349.1069330199765,134.30900621118013,132.13198757763976,136.73447204968946,25.454676850763825,25.82526439482962,24.8727497050528,278.3108108108121,289.1240893066993,295.64300822561853,28.084077555816695,24.002737954171558,14.380152760282016,0.8900822542890717,855,878,814,369,420,438,6,23.3,3,42.6,55.6,12758.151586368976,12862.861339600471,13447.665099882493,94.2162162162162,92.08695652173913,85.18448883666275,87.35252643948296,94.55111633372505,81.0352526439483,96.23031727379556,86.29494712103407,86.1633372502938,87.4888366627497,0,0,98.07520564042305,87.94829612220917,92.70505287896593,84.05170387779083,86.89071680376028,87.91421856639248,101.475910693302,78.34195064629847,85.95182138660402,502,60.0,388.3333,32.8169,36.43777,849.0,3027,1134.5,0.47,1034,47.956756756756754,5470.627,19296.52,322.1135,5298.598000000001,19091.25,247.2363,4328.657,9861.005,3951,15097.88,48248.78,1050.0253607520542,1034,3951,1071.35,2,0,0,75.44199764982366,87.91421856639248,98,101.475910693302,115,9.5
29929,33.120723684210546,33.86633223519734,32.778437500000024,268.40035419126457,274.758795749706,283.24462809917236,26.88943329397877,23.281546632821733,13.172998819362444,0.9020243193624554,12.566940758223677,12.557302585526314,12.694769725328946,1224.8634868421052,1408.59375,1494.6217105263156,0.11845336481700165,206.9820543093261,14.140213815789485,462.0257378984625,464.5860684769759,462.42384887839273,1.8007556080283356,18.81571428571429,10.272727272727268,17.146304604486435,8.586871305785124,6457.93624557261,4.0,3,27.7,24.6,6.0,40.2,15.3,22.4,3303.7888151308703,2949.439422721985,3490.3561515033266,2.2184179456906734,3,2,1,379.3034238488784,372.3022432113341,374.7449822904368,129.23026315789474,123.81907894736842,128.80263157894734,23.912550177095603,24.367260920897273,23.46533648170013,267.8270365997649,275.41475796930456,284.78866587957594,26.89880755608029,23.29205430814641,13.176292798110984,0.9027034212514764,792,816,758,373,412,437,6,22.4,3,40.2,55.5,12945.939787485242,12955.606847697756,13367.589138134592,92.49468713105075,90.55489964580872,84.80637544273908,86.6564344746163,92.70247933884298,81.24793388429751,94.53837072018892,85.72136953955136,85.60094451003542,86.93978748524204,0,0,97.32939787485243,86.51003541912632,95.68476977567889,83.5289256198347,86.42030696576151,87.61747343565527,106.82526564344748,78.22904368358914,85.40023612750886,365,58.3,384.2195,33.43283,35.20834,788.6667,3027,995.5,0.52,940,47.96835891381353,5472.041,20933.97,416.7698,5279.121,20721.69,406.8801,4368.637,9829.862,3855,15119.8,51485.53,1178.6395728453435,940,3855,1188.65,1,0,0,71.63459267886655,87.61747343565527,96,106.82526564344748,119,8.5
29930,34.667313664596264,34.85552795031058,34.038928569875765,281.84988151658865,295.4120853080581,297.3434834123215,29.396599526066364,25.06113744075828,15.131113742890985,0.8869135052132708,11.641257725155267,12.106894378881972,12.640046562111793,1175.3695652173913,1447.9239130434785,1457.6894409937888,0.1308412322274889,233.74739336492848,14.094534161490664,488.6562796208516,491.726303317534,487.1270142180079,2.047571090047393,20.21361374407583,11.069502369668246,18.232796208530786,9.208080566350704,7217.292654028436,4.0,2,31.4,30.1,0.0,42.7,12.5,24.0,3428.595427852559,3041.572768046727,3628.0819483077776,1.6729857819905214,7,5,1,340.0414691943128,331.91824644549763,337.3827014218009,135.22360248447205,122.16304347826087,135.20652173913044,26.086765400473915,26.58842417061621,25.643898100710825,281.8736966824656,293.249881516589,301.5468009478683,29.15838862559237,24.89514218009481,14.940154027251177,0.8885189565165871,888,914,852,377,442,459,6,0.0,1,0.0,0.0,12819.024881516587,12867.988151658767,13211.971563981042,93.53317535545023,94.59123222748815,84.99526066350711,86.91232227488152,94.37322274881515,80.61374407582939,94.64218009478672,86.11255924170618,85.9478672985782,88.90758293838863,0,0,96.81872037914692,86.76421800947867,94.93601895734596,83.81872037914692,86.63151658767772,87.67772511848341,104.95260663507109,79.0995260663507,86.01777251184834,506,61.5,390.2439,33.72365,36.86111,884.6667,3017,1207.4,0.42,1101,50.513744075829294,5423.613,19766.32,447.8508,5270.068,19647.97,401.2288,4129.029,8823.417,3761,14822.71,48237.71,1377.8320616113813,1101,3761,1355.08,5,0,0,79.03821089928955,87.67772511848341,96,104.95260663507109,119,9.8
29931,34.084762611276034,34.89860533976257,33.726172106824926,269.82313596491355,278.1239035087734,287.6684210526305,27.91096491228071,23.950197367324584,14.108519736842096,0.8945680894736847,11.499020728486636,11.296350087537082,12.038145367952518,1206.1780415430267,1364.3635014836796,1455.8011869436202,0.12442982456140415,203.4853070175431,14.127077151335266,467.75043859648963,471.4273026315779,468.7432017543846,1.9620614035087744,19.551239035087747,10.641557017543851,17.688826754385946,8.918815786184208,6805.5504385964905,4.0,3,27.3,27.3,6.9,44.6,15.3,25.0,2998.970273451957,2596.4052352908852,2932.946717097522,2.120614035087719,9,4,1,347.9210526315789,339.1776315789473,347.3662280701754,121.58902077151336,109.30563798219583,121.46884272997032,25.20588815789473,25.754846491228104,24.625723683114032,268.4150219298259,280.344956140352,290.0232456140356,27.807631578947372,23.861293859649106,14.052850876096489,0.8943588802631576,913,942,868,384,446,471,6,25.0,1,0.0,0.0,12825.585526315792,12961.955043859649,13402.98135964912,93.07236842105264,93.03728070175438,84.45285087719299,86.64692982456141,92.37280701754385,79.8092105263158,93.5186403508772,85.60745614035088,85.92214912280701,87.71710526315788,0,0,97.72039473684212,88.33662280701756,93.24561403508771,83.37061403508774,86.04824561403505,87.21820175438593,100.16337719298244,77.67872807017544,85.92763157894737,703,61.5,406.504,33.632290000000005,36.30667,907.6667,3012,1130.7,0.59,1023,49.48026315789466,5919.607,20164.57,487.4084,5677.801,19883.85,419.5957,4749.01,10349.75,3730,16346.42,50398.17,1375.0466370613995,1023,3730,1610.004,9,0,0,75.92242324451789,87.21820175438593,99,100.16337719298244,113,9.2
29932,34.64279365079368,35.111047619047625,33.99496825396829,287.2284119106709,295.5629032258073,305.45583126550764,29.962245657568232,25.339044665012413,15.706786600496276,0.8784451595533495,11.514872974603165,11.466920574603169,12.239333314285718,1180.2952380952381,1366.1349206349207,1424.1460317460314,0.13401985111662612,231.74962779156257,14.095857142857131,496.54652605458887,499.4423076923066,495.21116625310134,2.146774193548384,20.709900744416874,11.38153846153846,18.64944168734491,9.391637714640199,7361.394540942929,4.0,2,32.3,29.0,0.0,41.9,11.1,23.4,2761.310824675873,3007.6316806327336,3367.3337067539587,1.6786600496277917,2,0,3,316.31637717121583,314.2096774193548,319.5533498759305,128.21428571428572,123.83968253968254,133.66666666666666,26.81746898263027,27.305620347394573,26.217506203473967,289.4292803970232,296.6409429280404,308.7379652605469,29.764553349875932,25.262940442928013,15.492531016129027,0.8809653828784116,861,886,828,373,411,433,6,23.4,2,41.9,53.0,12862.307692307693,12638.578163771712,13066.683622828785,91.89826302729529,92.70347394540943,84.91687344913151,88.35111662531017,96.18734491315136,85.23573200992557,94.51861042183624,85.99627791563276,88.01488833746899,87.94044665012406,0,0,100.53598014888337,89.26302729528534,92.07071960297766,83.68610421836229,86.1017369727047,87.3833746898263,99.37468982630271,78.90322580645163,85.68982630272953,606,61.3,389.3511,33.50835,36.68091,858.3333,3002,1478.0,0.43,1089,50.06153846153789,5678.01,19320.46,375.7993,5513.563,19212.42,344.7178,4135.456,8924.155,3709,15327.03,47457.04,1327.7029193548426,1089,3709,1326.517,0,0,0,81.10596774193543,87.3833746898263,96,99.37468982630271,115,9.3
29933,33.28728055077454,34.1803442340792,33.11543889845097,265.6675213675225,270.3846153846165,279.5094017094005,26.46374847374845,22.682222222222208,13.449926739926731,0.8988339418803408,12.315937986230626,12.179569659208248,12.736884655765913,1216.7056798623066,1285.659208261618,1429.6609294320135,0.12017094017094082,208.73467643467566,14.073270223752164,455.4061050061029,458.0448107448097,456.1072039072032,1.8714285714285728,18.626947496947487,10.206227106227102,17.11964590964594,8.619548227106227,6402.815628815629,4.0,2,27.0,22.7,0.0,38.3,15.3,21.3,2892.8389598864064,2939.1674305672186,3476.4498897397552,1.6349206349206349,4,5,3,386.6105006105007,379.01953601953596,380.83028083028086,134.67814113597245,123.70051635111878,127.61962134251291,23.98152625152625,24.352222222222238,23.511648351648287,263.4529914529926,272.26080586080684,279.06654456654564,26.605702075702066,22.789682538461552,13.534310133089113,0.8976827813186805,773,792,740,336,383,399,6,21.3,2,38.3,53.6,12793.548229548227,12718.675213675213,13266.69352869353,94.66666666666669,94.25763125763126,85.95482295482296,90.14896214896216,95.96947496947494,86.04639804639805,96.37362637362637,86.93284493284494,89.993894993895,91.06959706959707,0,0,102.43345543345544,91.33821733821732,92.06105006105007,84.7887667887668,87.56654456654456,89.23076923076924,105.14163614163614,78.67521367521367,86.24786324786325,799,49.7,428.5714,33.368140000000004,36.07199,768.3333,3049,1193.0,0.45,1004,42.53369963369984,4927.25,17040.09,412.5315,4773.156,17022.1,409.7058,3598.923,7549.239,3670,13299.33,41611.43,1020.4311800769212,1004,3670,1621.237,0,42,0,71.3703296703296,89.23076923076924,99,105.14163614163614,134,8.4
