HeatNo,Current1,Current2,Current3,Voltage1,Voltage2,Voltage3,MVATot,MWTot,MVARTot,PFTot,ZFeedback1,ZFeedback2,ZFeedback3,RWI1,RWI2,RWI3,NeutralCurrent,NeutralVolts,PrimaryVolts,VoltageLineToLine12,VoltageLineToLine23,VoltageLineToLine31,PhasorAngleV1I1,PhasorAngleV1I2,PhasorAngleV1I3,PhasorAngleV1V2,PhasorAngleV1V3,CurrentLoadPercent1,ActReaTap_Px3,ActualCHRG_PX3,ChargeWt1Tons,ChargeWt2Tons,ChargeWt3Tons,Ontime_PX3,OffTime_PX3,MWH_PX3,RegOut1,RegOut2,RegOut3,ChargeNumber,CIcounter1,CIcounter2,CIcounter3,SF1,SF2,SF3,MeanSF1,MeanSF2,MeanSF3,MeanCurrent1,MeanCurrent2,MeanCurrent3,MeanVoltage1,MeanVoltage2,MeanVoltage3,MeanTotMVA,MeanTotMW,MeanTotMVAR,MeanTotPF,I2H1,I2H2,I2H3,HeatRWI1,HeatRWI2,HeatRWI3,TransformerTap,HeatMWHPLC,ChargeNumb,PwrOnTime,TapTapTime,Ph1Pressure,Ph2Pressure,Ph3Pressure,PanelTemp1A,PanelTemp2A,PanelTemp2B,PanelTemp3A,PanelTemp3AEast,PanelTemp3C,PanelTemp4A,PanelTemp4C,PanelTemp5D1,PanelTemp5D2,PanelTemp6A,PanelTemp6C,PanelTemp7A,PanelTemp7E,PanelTemp8A,PanelTemp8B,PanelTemp9A,TempSumpN,TempSumpS,RoofInlet,RoofOutlet,CarbInject,HeatWt,OperKwhPerTon,HeatAvgMW,HeatI2HperMWH,HeatAvgI2H,ValidTempSample,ValidPPMSample,ValidCarbonSample,Charge_Carb,TotScrapWt,B1_GasCns,B1_O2MainCns,B1_CarbonCns,B2_GasCns,B2_O2MainCns,B2_CarbonCns,B3_GasCns,B3_O2MainCns,B3_LimeCns,TotalGasCns,TotalO2Cns,TotalCarbonCns,AdditionsCarbCharg,AdditionsLimeInj,AdditionsCarbInj,NCCcounter1,NCCcounter2,NCCcounter3,TotalCurrent,TempSumpNAvg,TempSumpNMax,TempSumpSAvg,TempSumpSMax,MWH1
29768,33.9699170124481,35.2035131396957,33.4619917012448,246.353717472121,249.75148698885,268.780947955389,25.375594795539,21.3856412639405,13.5174628243494,0.89439321449814,11.7838727192254,11.4055877856155,13.2156016293223,1152.58782849239,1272.99170124481,1435.86030428769,0.108336431226767,223.360315985129,14.0368326417704,423.048698884756,427.125371747209,426.119516728622,1.83381040892193,17.7905390334572,9.6607156133829,15.9221933085502,8.02662639126394,6164.54553903346,4,2,31.6,29.6,0,48,54.6,26,3224.11919676538,3477.03920919505,4259.08223786154,1.72676579925651,9,8,10,420.811338289963,412.698884758364,428.400557620818,139.327800829876,129.215767634855,154.118948824343,22.7802137546468,23.2974814107806,22.4419144972119,248.53838289963,252.843215613385,267.658178438664,25.2008178429368,21.2620074340149,13.3797304832714,0.894801298884758,978,1017,963,417,447,485,6,26,2,48,102.6,12766.1589219331,12806.1310408922,13134.5975836431,90.5762081784387,91.8568773234201,84.4405204460967,86.8299256505576,94.4368029739777,81.5362453531599,93.0260223048327,86.4665427509293,85.6459107806692,89.9117100371747,0,0,102.501858736059,89.9934944237918,90.2946096654275,83.8048327137546,88.407063197026,84.5241635687732,96.0864312267658,79.003717472119,87.182156133829,694,61.2,424.8366,32.5,37.92308,986,3066,1286.9,0.48,884,52.1492565055755,6067.78,22850.66,584.8901,5878.731,22672.14,534.0308,4538.653,9573.758,3527,16485.16,55096.55,1306.7596363383,884,3527,1812.921,3,0,0,68.9769609665429,84.5241635687732,92,96.0864312267658,104,9
29769,33.6443161094225,34.1790121580547,32.4965805319149,264.704198895029,275.2373480663,286.548066298342,26.5982430939227,22.2066519337016,14.3910055237569,0.880851601325967,12.4696960167173,12.0422036109422,13.8765501306991,1094.32674772036,1295.67325227964,1351.11398176292,0.118386740331492,240.586740331491,14.0366109422493,458.555801104971,462.070828729281,459.833812154695,2.10133701657459,19.2947403314917,10.5841215469613,17.3821546961326,8.82698341878453,6612.66519337017,4,3,26.6,23.6,10.9,43.6,15.7,23,3847.09891333626,3452.23137400209,4173.50178603764,2.20220994475138,9,7,6,388.416574585635,380.450828729282,390.118232044199,162.340425531915,146.348024316109,161.685410334346,24.2389723756906,24.6799447513812,23.7255690607735,266.952154696133,276.263646408841,284.908066298344,26.5388397790055,22.1474364629834,14.383591159116,0.879617788176795,877,897,838,349,408,423,6,23,3,43.6,59.3,12812.3348066298,13033.4795580111,13367.982320442,90.8994475138122,92.2906077348066,85.1922651933701,90.124861878453,97.3314917127072,87.2331491712707,95.5281767955801,87.4541436464088,87.7458563535912,91.5734806629834,0,0,104.345856353591,92.5381215469613,91.0486187845304,84.6541436464088,90.5425414364641,85.3767955801105,97.2508287292818,79.2850828729282,87.7160220994475,400,61.1,376.4321,31.65137,37.85507,870.6667,3027,1301.7,0.41,873,49.7332596685078,5933.7,21167.64,505.7747,5731.693,20912.47,488.8215,4562.102,10184.47,3505,16227.49,52264.58,1041.75927546961,873,3505,1394.596,1,0,0,72.9507624198898,85.3767955801105,92,97.2508287292818,107,7
29770,34.151387695279,34.7540200286123,33.5170529313305,238.168744271313,242.824931255731,252.026397800181,24.1887809349221,20.4297525206233,12.8036296975252,0.900048577910174,12.1306294377682,11.7333189985694,13.2642775193133,1099.42060085837,1335.28898426323,1353.80829756795,0.10518790100825,210.022823098073,14.0354506437769,406.781026581115,409.492667277723,408.007607699355,1.77831347387718,16.9531164069661,9.21793767186068,15.3215123739688,7.69908340421632,5942.46654445463,4,2,31.8,29.4,0,46.3,64.7,25.4,3614.08689926192,3517.86125658631,3885.41480213369,1.75985334555454,18,11,9,451.281393217232,443.47112740605,451.868927589368,147.628040057225,132.882689556509,151.489270386266,22.0090192483959,22.5185242878002,21.5685334546288,238.874243813018,242.665536205318,254.267002749773,24.2793217222732,20.431558203483,12.9438221814757,0.897595507057745,978,1009,943,399,445,470,6,25.4,2,46.3,111,13300.4592117324,14095.4491292392,14504.7781851512,87.9578368469294,88.9761686526123,83.3189734188818,89.2850595783685,93.9670027497709,83.8991750687443,93.948670944088,85.4922089825848,88.1310724106324,88.4014665444546,0,0,100.725022914757,90.4812098991751,88.1659028414299,82.6516956920257,88.4894592117324,83.2969752520623,94.3904674610449,78.5307057745188,85.1503208065995,822,61.2,415.0327,32.91576,38.45145,976.6667,3025,1221,0.38,909,53.2067827681018,6122.994,21675.34,515.6641,5904.152,21496.82,477.5193,4498.449,9568.61,3507,16525.6,52740.77,1246.42710229147,909,3507,1815.183,2,1,0,65.6377635178737,83.2969752520623,93,94.3904674610449,103,8.9
29771,33.6885518292683,34.633125,32.9055487789634,266.36737193764,274.171603563476,291.676391982182,27.3313028953229,23.2588864131403,13.9981737182628,0.890644541648106,12.2638109435975,12.1570426448171,13.9352743643293,1139.23018292683,1332.38719512195,1377.25762195122,0.120077951002228,225.996213808462,13.9929115853659,461.416258351892,466.910801781735,465.341759465478,1.95618040089087,19.2563363028953,10.4292873051225,17.2719821826281,8.72512248997772,6686.6570155902,4,2,31.8,29.3,0,43.5,24.1,23.6,3829.33361592578,3823.45815749889,4033.21129086187,1.63919821826281,11,14,11,370.93986636971,362.766146993318,381.08574610245,138.446646341463,126.684451219512,146.13262195122,24.4707461024499,24.9920601325166,24.079131403118,269.049554565703,276.594209354121,289.246325167039,27.2110690423163,23.2026391959911,13.8653674821715,0.892289085634744,876,905,850,381,427,455,6,23.6,2,43.5,67.6,12485.8574610245,12923.1425389755,13581.7516703786,86.8273942093541,86.9766146993318,82.1458797327394,85.3452115812918,90.9354120267261,77.6915367483296,91.6648106904232,84.0812917594655,84.4721603563474,85.4042316258352,0,0,90.0957683741648,87.5957683741648,85.5133630289532,81.3752783964365,85.7861915367483,82.2772828507795,94.380846325167,76.967706013363,85.1481069042316,419,61.1,386.252,32.55172,37.16101,877,3074,1141.6,0.49,880,50.0816258351885,6112.81,21144.07,423.8335,5954.969,20968.79,399.8167,4400.566,9499.575,3549,16468.35,51612.44,1002.61338418709,880,3549,1242.65,1,1,1,73.9584075712696,82.2772828507795,91,94.380846325167,105,8.5
29772,33.0132082652005,34.0075808538163,32.6797542031048,209.102898550728,208.708913043482,216.987173913041,20.3520072456522,17.2721376804348,10.6555507246304,0.915714345507247,13.0597282833118,12.6405432742561,13.1977231190168,1008.89133247089,1242.36093143596,1254.43725743855,0.090775362318841,180.150362318839,13.9767270375161,352.246884057967,354.675507246373,354.721231884054,1.52358695652174,14.7928333333333,8.05951449275363,13.4287028985507,6.67676811231884,5000.47536231884,4,2,32.3,28.9,0,50.5,51.6,27.4,3470.31176549507,3439.83306513019,4196.45140105072,1.7731884057971,12,5,6,517.523913043478,513.058695652174,521.074637681159,138.703751617076,131.549805950841,144.921086675291,18.7328333326087,19.0661231884057,18.3671231869565,208.639275362322,210.373550724641,216.5052898558,20.4472971006522,17.3442101449275,10.7193623173188,0.915487752391305,1018,1051,988,437,464,498,6,27.4,2,50.5,102.2,12509.4101449275,12435.0333333333,13145.7434782609,92.4449275362319,96.1710144927536,85.5847826086957,91.4072463768116,95.5528985507246,85.6963768115942,93.5115942028986,86.9688405797102,90.5920289855072,89.0659420289855,0,0,94.4782608695652,88.7913043478261,87.4782608695652,84.3775362318841,90.8731884057971,84.9927536231884,96.4847826086956,79.0768115942029,88.1739130434783,446,61.2,447.7124,32.55445,37.18978,1019,3012,893.6,0.65,644,54.1888405797089,6561.127,23991.88,1312.471,6286.087,23891.36,1203.687,4772.225,10158.27,3828,17619.44,58041.5,1385.24836,644,3828,2962.158,0,1,0,55.8617898463774,84.9927536231884,91,96.4847826086956,105,8
29773,33.4744630404463,34.0246164574617,32.3315341701534,281.645610278374,283.788972162742,302.338222698072,28.1328479657387,24.0838222698072,14.2697002119914,0.890304601605995,12.4590376220362,12.1817991241283,13.7529148967922,1147.40864714086,1266.15062761506,1350.49372384937,0.119025695931479,234.846680942184,13.9574616457461,482.395717344752,486.188222698071,484.864668094217,1.99264453961456,20.0854282655246,10.9334796573876,18.184721627409,9.05507494646681,6943.92398286938,4,2,32.2,28,0,47.3,13.9,25.6,3056.40713619028,3369.67772525196,4129.58628331092,1.68736616702356,9,5,12,330.41755888651,331.921841541756,343.031049250535,131.979079497908,127.926080892608,143.432357043236,25.6496038543897,26.1011349036402,25.0613276231263,282.954068522484,283.526338329765,300.926017130622,28.1897965738758,24.1636188426124,14.2556638115632,0.890888755781585,937,973,910,432,434,482,6,25.6,2,47.3,61.2,12362.7687366167,12505.5503211991,13529.1070663812,96.2398286937902,96.1006423982869,86.5578158458244,89.0128479657388,92.0128479657388,80.6113490364026,92.644539614561,88.0139186295503,87.975374732334,89.8115631691649,0,0,98.5728051391863,88.9989293361884,88.9293361884369,85.6980728051392,93.9635974304068,86.5042826552463,105.111349036403,80.4154175588865,89.8222698072805,584,60.2,425.2491,32.47357,36.71875,940,3022,893.6,0.65,1109,51.1569593147747,6343.142,23286.86,767.1389,6163.893,23034.33,591.9543,4646.263,9925.609,3369,17153.3,56246.8,1492.60184261242,1109,3369,1943.093,0,2,0,76.6446680942187,86.5042826552463,96,105.111349036403,120,8.5
29774,33.6427460301587,34.4576190476191,33.4116983968254,290.605134474328,286.853545232275,304.671149144253,29.0334718826406,25.1025305623472,14.3900611246944,0.896813078606357,11.9808729698413,11.1421904365079,12.6159206126984,1325.82857142857,1330.82222222222,1473.95555555556,0.1219804400978,223.685819070904,13.9529523809523,492.480562347187,494.872371638142,495.682762836185,1.90745721271394,20.2599511002445,10.9470048887531,18.424315403423,9.13584352078239,7072.97555012225,4,2,31.9,24.2,0,41.8,11.6,23.2,2503.11076132394,2799.96005994824,3585.37831724706,1.7359413202934,4,1,2,315.20782396088,305.920537897311,316.941320293399,112.774603174603,101.266666666667,119.209523809524,26.0620293398533,26.5628239607579,25.5662224938875,287.793398533008,287.772127139365,305.832029339854,29.046564792176,25.1022860611247,14.4192787273839,0.895829337530563,833,860,809,396,406,447,6,23.3,2,41.8,53.4,12582.5574572127,12638.0134474328,13776.2738386308,99.7665036674817,95.9645476772616,87.8068459657702,90.1369193154034,93.7127139364303,81.6992665036675,93.8753056234719,89.3019559902201,89.0232273838631,91.1466992665037,0,0,99.0513447432763,91.1894865525672,91.2946210268949,87.2726161369193,95.9156479217604,87.8716381418093,107.031784841076,82.7640586797066,90.6564792176039,852,56.1,413.5472,33.30143,35.94828,834,3071,1544.5,0.39,1030,49.3973105134467,5752.695,20549.95,618.7974,5599.311,20405.23,555.2219,4011.278,8740.619,3545,15363.28,49695.8,1283.52050488997,1030,3545,2026.019,1,0,0,78.1884596442542,87.8716381418093,95,107.031784841076,120,5.9
29775,33.9319252336449,34.9696448598131,33.4589906542056,214.093756967672,217.363656633224,235.921404682273,22.3307469342252,19.2730434782609,11.1570234113712,0.918170010033444,11.7459251831776,10.7757943271028,12.391270988785,1022.67102803738,1277.67663551402,1518.19252336449,0.094492753623188,167.474470457078,13.9540560747663,372.67090301003,375.516833890744,375.572352285393,1.50838350055741,15.7077480490524,8.51777034559643,14.0766220735786,7.05418059754738,5497.85061315496,4,2,30.1,13.6,0,35.4,27.9,19.6,2684.45141120048,2481.83335103356,3481.49394397405,1.65328874024526,1,0,2,461.622073578595,451.66889632107,461.910813823857,99.5327102803738,82.5757009345795,99.2878504672897,20.2905351170569,20.9196321059085,20.1535005562988,215.644147157193,217.128539576368,236.39855072464,22.3956521727982,19.3327647714604,11.1960646599777,0.918443810479376,711,747,700,313,325,389,6,19.6,2,35.4,63.3,12571.2931995541,12989.3132664437,13056.0379041249,98.8483835005574,95.3422519509476,88.5574136008919,90.8394648829431,96.2352285395764,84.1672240802676,94.7279821627648,89.9219620958752,89.9409141583055,92.4916387959866,0,0,95.8617614269788,91.7748049052397,91.4169453734671,88.0289855072464,94.6454849498328,89.1036789297659,111.130434782609,82.2686733556299,92.0535117056856,1031,43.7,448.5126,33.22034,36.70068,719.3333,3033,1382.6,0.38,1162,39.0192865105905,4276.325,18954.07,394.1655,4090.749,18725.14,327.7649,3633.705,7509.887,3525,12000.78,45189.1,1318.38275139353,1162,3525,1752.93,1,0,0,61.0672129319955,89.1036789297659,94,111.130434782609,127,8.599999
29776,34.2498131992528,35.0210709838107,33.1982440846824,262.939752144901,268.004671115348,280.697235462345,25.9491134413632,21.4601048598665,14.1881220161964,0.867140227454718,13.3632253511831,11.4536612141968,14.0758031917808,629.153175591532,1076.08592777086,875.561643835616,0.126873212583414,245.279408960915,13.9323661270237,448.645567206862,455.669208770256,454.000190657768,2.3984652049571,20.4083508102955,11.1279027645376,18.4768255481411,9.27480456816014,6925.60343183985,4.90371782650143,3,28.4,25.1,8.5,53.6,457.3,25.6,4318.29990805406,3988.26710164579,4722.0342892799,2.08674928503336,18,16,6,345.887511916111,328.597712106768,350.568160152526,150.565379825654,127.241594022416,152.029887920299,26.3364632983794,26.839199237369,25.6582268817921,263.881506196378,269.716015252622,279.233174451859,26.0418112459485,21.5269876062917,14.2525262154433,0.86703107511916,1182,1186,1103,356,433,431,6,25.6,3,53.6,510.9,13225.577693041,13363.5919923737,13500.5166825548,85.8284080076263,91.5319351763584,81.1420400381315,82.6491897044805,87.0810295519542,75.0972354623451,85.0667302192564,82.4366062917064,81.9828408007626,84.0829361296473,0,0,93.8856053384175,86.2421353670162,85.6634890371783,80.8598665395615,84.7788369876072,80.8398474737846,93.1734985700667,78.0305052430887,83.7959961868446,545,62,412.9032,28.65671,45.19532,1157,3061,637.8,0.76,845,48.4443279313631,5194.442,21398.19,555.2222,4981.812,21366.47,526.967,4300.284,9558.171,0,14476.54,52322.83,1096.66204299333,845,0,1627.189,0,0,0,78.4482173489039,80.8398474737846,94,93.1734985700667,122,8.2
29777,33.1421212121212,33.7917604617605,32.8826406926406,268.335738068813,274.495893451722,286.7025527192,26.9188346281909,22.8146725860155,14.1151498335183,0.882873695005548,11.3088311226551,11.2479076118326,12.1516161269841,1076.63924963925,1142.31168831169,1209.80663780664,0.125471698113208,226.460155382907,14.0034632034632,461.843618201997,464.140177580465,464.30921198668,2.08874583795783,20.4214206437292,11.1519644839068,18.294961154273,9.21139844395116,6761.50499445061,5,3,29.9,26.8,9.2,45.9,13.1,23.7,3440.49858408001,2801.55660144337,3698.63693407774,2.18756936736959,3,2,4,329.277469478357,328.551609322975,337.209766925638,126.320346320346,123.235209235209,137.005772005772,25.940088790233,26.4216315205328,25.3669478357381,265.694339622642,274.251831298558,287.784683684795,27.1414650377358,22.9478579356271,14.2957158701443,0.881412540843508,924,947,883,353,388,420,6,23.7,3,45.9,59,13014.1642619312,13291.3895671476,13483.4295227525,90.3251942286349,94.3973362930078,84.9667036625971,86.4150943396227,91.8213096559378,79.3518312985572,89.992230854606,86.2219755826859,85.9400665926748,87.9411764705882,0,0,98.2075471698113,88.7425083240843,90.0277469478357,84.5283018867925,89.0810210876804,85.3318534961154,97.7203107658158,80.204217536071,87.2186459489456,448,65.9,359.6358,30.98039,38.73418,918,2998,1397.2,0.41,974,52.6135405105446,6679.825,21607.25,387.1016,6476.534,21298.29,341.8926,4877.232,11278.03,3916,18033.59,54183.57,1050.86353518312,974,3916,1176.994,0,0,0,76.7806659267483,85.3318534961154,94,97.7203107658158,110,7.9
29778,33.0196756743243,33.679527027027,32.2917972972972,288.393942614241,293.450159404889,306.18618490967,28.3838575982997,24.0868650371944,14.8564187024442,0.880353876620616,12.4166891364865,11.8339594054054,13.0055945702703,1076.2527027027,1271.51486486486,1338.48783783784,0.122061636556855,244.224760892667,14.0106351351352,493.3307120085,497.219553666311,495.824760892667,2.15900106269926,20.8360467587672,11.3509776833156,18.9256641870351,9.49470775557918,6997.48777895855,4.29755579171095,3,30.7,19.7,13.6,48.9,12.9,26.1,3029.22632137231,3044.99051720139,3468.30652560332,2.24548352816153,5,1,1,329.063761955367,313.029755579171,325.184909670563,142.339189189189,123.604054054054,139.406756756757,26.2602125387779,26.8505951115834,25.7025929861743,287.65207226355,294.005632306058,306.746333687567,28.6528055260361,24.2777577035069,15.04785334644,0.879276937725824,967,996,921,401,453,479,6,26.1,3,48.9,61.8,12945.5972369819,13144.8544102019,13360.431455898,93.7035069075452,97.6588735387885,87.2369819341127,89.4017003188098,100.320935175345,86.7460148777896,95.0276301806589,88.6333687566419,89.3421891604676,92.8852284803401,0,0,99.8969181721573,92.9256110520723,93.4112646121148,86.8448459086079,91.8544102019129,87.952178533475,99.510095642933,81.7205100956429,89.9341126461212,735,64,407.8125,32.02454,36.8327,961.3333,3035,1087.8,0.52,1012,51.8713071200851,6259.259,21719.63,518.4897,6072.483,21501.61,459.1533,4833.689,10894.41,3922,17165.43,54115.66,1318.3688544102,1012,3922,1712.643,0,0,0,77.8590116886293,87.952178533475,95,99.510095642933,111,7.4
29779,33.9113788098694,34.7529027576197,33.1475181422351,244.209444985397,253.902629016555,263.20593962999,25.0161051606621,21.2161148977605,13.0827848101266,0.898875265530671,12.2574455399129,11.6252394354136,12.7353700783745,947.043541364296,1339.09143686502,1429.01886792453,0.105306718597859,213.309834469327,13.9906676342526,422.329406036998,426.331645569618,425.318208373903,1.82562804284323,17.7478481012658,9.69236611489775,16.0421324245375,8.11717623855891,6153.72346640701,4,2,30,30.1,0,45.5,35.8,25,3557.77581030961,3282.93914705938,3369.55254784488,1.74391431353457,4,7,7,421.059396299903,411.305744888023,418.010710808179,140.44992743106,124.413642960813,134.743105950653,22.7841966884128,23.3163583242454,22.3029406027264,245.031158714705,254.423466407013,264.507497565727,25.0992794547128,21.3021324245278,13.1158714693281,0.898746735735152,940,975,894,380,441,476,6,25,2,45.5,81.3,12949.6368062317,13132.7565725414,13156.7536514119,92.3661148977605,93.0185004868549,86.1772151898734,88.8237585199611,96.3193768257059,82.9766309639727,95.0983446932814,88.4888023369036,88.3076923076923,91.8997078870497,0,0,102.261927945472,92.8062317429406,93.715676728335,85.6864654333009,90.3846153846154,87.016553067186,103.562804284323,81.1421616358325,88.7108081791626,641,60.1,415.9734,32.96703,37.45333,936.3333,3055,945.7,0.63,1034,51.5700097370975,6263.613,21891.47,483.1704,6080.874,21694.25,391.3398,4497.93,9814.064,3904,16842.42,53399.79,1331.87626387536,1034,3904,1515.51,1,0,0,68.3169620253167,87.016553067186,94,103.562804284323,130,8.4
29780,33.6908133955343,34.3281020733652,32.9934768740032,268.696399535425,275.711846689896,287.296283391405,27.0801045296167,22.5427409988386,14.8514982578397,0.877741694541231,12.4535725087719,12.3369856012759,13.6931100239234,1145.72089314195,1278.0350877193,1231.54704944179,0.110429732868758,245.003832752613,14.0251515151515,460.659465737513,464.014518002322,462.480371660858,2.09435540069686,19.318362369338,10.6188734030197,17.3879558652729,8.74728222764227,6645.88966318235,4,2,31.1,28.8,0,41.6,14.9,22.3,3603.27282673086,3220.12671223323,4307.98782822348,1.5876887340302,7,0,5,388.195121951219,377.793263646922,396.015098722416,162.738437001595,145.95374800638,171.70653907496,24.684343786295,25.1045412299651,24.1157839698026,270.279674796749,275.917537746807,288.30092915215,27.2033797897794,22.6666318234611,14.8933914053426,0.878434957491289,864,877,825,349,390,400,6,22.3,2,41.6,56.5,12956.1486643438,13218.918699187,13422.4378629501,88.8072009291522,88.7363530778165,83.4018583042973,87.0394889663182,92.9790940766551,80.3530778164924,90.0963995354239,86.1393728222997,86.7700348432056,88.2264808362369,0,0,96.0360046457607,88.7677119628339,88.7851335656213,83.0929152148664,87.3983739837398,83.8350754936121,98.0836236933798,78.4854819976771,85.6051103368177,502,59.9,372.2871,32.16346,38.35575,855.3333,2998,1638.3,0.37,957,47.6475029036012,5942.701,19184.27,370.1479,5795.374,19065.52,322.1138,4195.993,9086.715,3943,15934.07,47336.5,939.265954936118,957,3943,1194.262,1,0,0,73.5697909396051,83.8350754936121,93,98.0836236933798,117,8.5
